VID_Obj_08_Obj_Age,VID_Obj_08_C,0x3DE,51,12,Intel,1,0,0,4094,,Rx message:,,,MPC2,Radar,,4095:init
VID_Obj_08_BrakeLight,VID_Obj_08_C,0x3DE,63,1,Intel,1,0,0,1,,Rx message:,,,MPC2,Radar,,1:brakelight_detected|0:no_brakelight_detected
VID_Obj_08_D_ChkSum,VID_Obj_08_D,0x3DF,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_08_D_MsgCnt,VID_Obj_08_D,0x3DF,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_08_D_BlockCnt,VID_Obj_08_D,0x3DF,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_08_Ang_Edge_L,VID_Obj_08_D,0x3DF,16,11,Intel,0.00048828125,-0.5,-0.5,0.49951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_08_Ang_Edge_R,VID_Obj_08_D,0x3DF,27,11,Intel,0.00048828125,-0.5,-0.5,0.49951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_08_StdD_Ang_Edge_L,VID_Obj_08_D,0x3DF,38,10,Intel,0.00048828125,-0.25,-0.25,0.24951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_08_Obj_ID,VID_Obj_08_D,0x3DF,56,8,Intel,1,0,1,254,,Rx message:,,,MPC2,Radar,,255:init|0:no_valid_object
VID_Obj_08_E_ChkSum,VID_Obj_08_E,0x3CF,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_08_E_MsgCnt,VID_Obj_08_E,0x3CF,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_08_E_BlockCnt,VID_Obj_08_E,0x3CF,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_08_Velocity_longitudinal,VID_Obj_08_E,0x3CF,16,11,Intel,0.01388889,-12,-12,12.00000192,Unit_MeterPerSecon,Rx message:,,,MPC2,Radar,,2046:init
VID_Obj_08_StdD_Velocity_longitu,VID_Obj_08_E,0x3CF,27,10,Intel,0.00694444,0,0,6.0069406,Unit_MeterPerSecon,Rx message:,,,MPC2,Radar,,1022:init
VID_Obj_08_StdD_Ang_Edge_R,VID_Obj_08_E,0x3CF,37,10,Intel,0.00048828125,-0.25,-0.25,0.24951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_08_ScaleChange,VID_Obj_08_E,0x3CF,47,10,Intel,0.001,0.5,0.5,1.5,,Rx message:,,,MPC2,Radar,,1023:undefined
VID_Obj_09_A_ChkSum,VID_Obj_09_A,0x3E0,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_09_A_MsgCnt,VID_Obj_09_A,0x3E0,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_09_A_BlockCnt,VID_Obj_09_A,0x3E0,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_09_Dist_longitude,VID_Obj_09_A,0x3E0,16,12,Intel,0.0625,0,0,255.875,Unit_Meter,Rx message:,,,MPC2,Radar,,4095:init
VID_Obj_09_StdD_Dist_longitude,VID_Obj_09_A,0x3E0,28,7,Intel,0.25,0,0,31.5,Unit_Meter,Rx message:,,,MPC2,Radar,,127:init
VID_Obj_09_Ang_Center,VID_Obj_09_A,0x3E0,35,11,Intel,0.00048828125,-0.5,-0.5,0.4990234375,Unit_Radia,Rx message:,,,MPC2,Radar,,2047:init
VID_Obj_09_Stat_Measure,VID_Obj_09_A,0x3E0,46,2,Intel,1,0,0,3,,Rx message:,,,MPC2,Radar,,3:NR_intruder_or_overtakeing|2:obj_featuretracked|1:obj_measured|0:obj_predicted
VID_Obj_09_StdD_Ang_Center,VID_Obj_09_A,0x3E0,48,8,Intel,0.0009765625,0,0,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,255:init
VID_Obj_09_Class,VID_Obj_09_A,0x3E0,56,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,15:init|12:retroreflector|11:animal|10:stationary|9:heavy_truck|8:van|7:passengercar|6:motorcycle|5:bicycle|4:pedestrian_multiple|3:pedestrian|2:underridable|1:overrideable|0:unknown
VID_Obj_09_RefPoint,VID_Obj_09_A,0x3E0,60,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,15:init|9:center|8:left_side_center|7:rear_left|6:rear_center|5:rear_right|4:right_side_center|3:front_right|2:front_center|1:front_left|0:unclassified
VID_Obj_09_B_ChkSum,VID_Obj_09_B,0x3E1,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_09_B_MsgCnt,VID_Obj_09_B,0x3E1,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_09_B_BlockCnt,VID_Obj_09_B,0x3E1,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_09_Ang_Width,VID_Obj_09_B,0x3E1,23,11,Intel,0.00048828125,0,0,0.9990234375,Unit_Radia,Rx message:,,,MPC2,Radar,,2047:init
VID_Obj_09_ProbExist,VID_Obj_09_B,0x3E1,34,7,Intel,0.0078125,0.015625,0.015625,1,,Rx message:,,,MPC2,Radar,,127:init
VID_Obj_09_StdD_dAng_longitude,VID_Obj_09_B,0x3E1,41,6,Intel,0.01,0,0,0.62,Unit_RadiaPerSecon,Rx message:,,,MPC2,Radar,,63:init
VID_Obj_09_dAng_longitude,VID_Obj_09_B,0x3E1,47,9,Intel,0.005,-1.25,-1.25,1.3,Unit_RadiaPerSecon,Rx message:,,,MPC2,Radar,,511:init
VID_Obj_09_StdD_Ang_Width,VID_Obj_09_B,0x3E1,56,8,Intel,0.0009765625,0,0,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,255:init
VID_Obj_09_C_ChkSum,VID_Obj_09_C,0x3E2,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_09_C_MsgCnt,VID_Obj_09_C,0x3E2,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_09_C_BlockCnt,VID_Obj_09_C,0x3E2,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_09_InvTTC,VID_Obj_09_C,0x3E2,16,10,Intel,0.015625,-8,-8,7.96875,Unit_Hertz,Rx message:,,,MPC2,Radar,,1023:init
VID_Obj_09_StdD_InvTTC,VID_Obj_09_C,0x3E2,26,7,Intel,0.0625,0,0,7.875,Unit_Hertz,Rx message:,,,MPC2,Radar,,127:init
VID_Obj_09_Ang_Overlap_EgoLane_R,VID_Obj_09_C,0x3E2,33,9,Intel,0.0009765625,-0.25,-0.25,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,511:init
VID_Obj_09_Ang_Overlap_EgoLane_L,VID_Obj_09_C,0x3E2,42,9,Intel,0.0009765625,-0.25,-0.25,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,511:init
VID_Obj_09_Obj_Age,VID_Obj_09_C,0x3E2,51,12,Intel,1,0,0,4094,,Rx message:,,,MPC2,Radar,,4095:init
VID_Obj_09_BrakeLight,VID_Obj_09_C,0x3E2,63,1,Intel,1,0,0,1,,Rx message:,,,MPC2,Radar,,1:brakelight_detected|0:no_brakelight_detected
VID_Obj_09_D_ChkSum,VID_Obj_09_D,0x3E3,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_09_D_MsgCnt,VID_Obj_09_D,0x3E3,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_09_D_BlockCnt,VID_Obj_09_D,0x3E3,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_09_Ang_Edge_L,VID_Obj_09_D,0x3E3,16,11,Intel,0.00048828125,-0.5,-0.5,0.49951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_09_Ang_Edge_R,VID_Obj_09_D,0x3E3,27,11,Intel,0.00048828125,-0.5,-0.5,0.49951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_09_StdD_Ang_Edge_L,VID_Obj_09_D,0x3E3,38,10,Intel,0.00048828125,-0.25,-0.25,0.24951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_09_Obj_ID,VID_Obj_09_D,0x3E3,56,8,Intel,1,0,1,254,,Rx message:,,,MPC2,Radar,,255:init|0:no_valid_object
VID_Obj_09_E_ChkSum,VID_Obj_09_E,0x390,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_09_E_MsgCnt,VID_Obj_09_E,0x390,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_09_E_BlockCnt,VID_Obj_09_E,0x390,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_09_Velocity_longitudinal,VID_Obj_09_E,0x390,16,11,Intel,0.01388889,-12,-12,12.00000192,Unit_MeterPerSecon,Rx message:,,,MPC2,Radar,,2046:init
VID_Obj_09_StdD_Velocity_longitu,VID_Obj_09_E,0x390,27,10,Intel,0.00694444,0,0,6.0069406,Unit_MeterPerSecon,Rx message:,,,MPC2,Radar,,1022:init
VID_Obj_09_StdD_Ang_Edge_R,VID_Obj_09_E,0x390,37,10,Intel,0.00048828125,-0.25,-0.25,0.24951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_09_ScaleChange,VID_Obj_09_E,0x390,47,10,Intel,0.001,0.5,0.5,1.5,,Rx message:,,,MPC2,Radar,,1023:undefined
VID_Obj_10_A_ChkSum,VID_Obj_10_A,0x3E4,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_10_A_MsgCnt,VID_Obj_10_A,0x3E4,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_10_A_BlockCnt,VID_Obj_10_A,0x3E4,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_10_Dist_longitude,VID_Obj_10_A,0x3E4,16,12,Intel,0.0625,0,0,255.875,Unit_Meter,Rx message:,,,MPC2,Radar,,4095:init
VID_Obj_10_StdD_Dist_longitude,VID_Obj_10_A,0x3E4,28,7,Intel,0.25,0,0,31.5,Unit_Meter,Rx message:,,,MPC2,Radar,,127:init
VID_Obj_10_Ang_Center,VID_Obj_10_A,0x3E4,35,11,Intel,0.00048828125,-0.5,-0.5,0.4990234375,Unit_Radia,Rx message:,,,MPC2,Radar,,2047:init
VID_Obj_10_Stat_Measure,VID_Obj_10_A,0x3E4,46,2,Intel,1,0,0,3,,Rx message:,,,MPC2,Radar,,3:NR_intruder_or_overtakeing|2:obj_featuretracked|1:obj_measured|0:obj_predicted
VID_Obj_10_StdD_Ang_Center,VID_Obj_10_A,0x3E4,48,8,Intel,0.0009765625,0,0,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,255:init
VID_Obj_10_Class,VID_Obj_10_A,0x3E4,56,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,15:init|12:retroreflector|11:animal|10:stationary|9:heavy_truck|8:van|7:passengercar|6:motorcycle|5:bicycle|4:pedestrian_multiple|3:pedestrian|2:underridable|1:overrideable|0:unknown
VID_Obj_10_RefPoint,VID_Obj_10_A,0x3E4,60,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,15:init|9:center|8:left_side_center|7:rear_left|6:rear_center|5:rear_right|4:right_side_center|3:front_right|2:front_center|1:front_left|0:unclassified
VID_Obj_10_B_ChkSum,VID_Obj_10_B,0x3E5,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_10_B_MsgCnt,VID_Obj_10_B,0x3E5,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_10_B_BlockCnt,VID_Obj_10_B,0x3E5,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_10_Ang_Width,VID_Obj_10_B,0x3E5,23,11,Intel,0.00048828125,0,0,0.9990234375,Unit_Radia,Rx message:,,,MPC2,Radar,,2047:init
VID_Obj_10_ProbExist,VID_Obj_10_B,0x3E5,34,7,Intel,0.0078125,0.015625,0.015625,1,,Rx message:,,,MPC2,Radar,,127:init
VID_Obj_10_StdD_dAng_longitude,VID_Obj_10_B,0x3E5,41,6,Intel,0.01,0,0,0.62,Unit_RadiaPerSecon,Rx message:,,,MPC2,Radar,,63:init
VID_Obj_10_dAng_longitude,VID_Obj_10_B,0x3E5,47,9,Intel,0.005,-1.25,-1.25,1.3,Unit_RadiaPerSecon,Rx message:,,,MPC2,Radar,,511:init
VID_Obj_10_StdD_Ang_Width,VID_Obj_10_B,0x3E5,56,8,Intel,0.0009765625,0,0,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,255:init
VID_Obj_10_C_ChkSum,VID_Obj_10_C,0x3E6,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_10_C_MsgCnt,VID_Obj_10_C,0x3E6,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_10_C_BlockCnt,VID_Obj_10_C,0x3E6,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_10_InvTTC,VID_Obj_10_C,0x3E6,16,10,Intel,0.015625,-8,-8,7.96875,Unit_Hertz,Rx message:,,,MPC2,Radar,,1023:init
VID_Obj_10_StdD_InvTTC,VID_Obj_10_C,0x3E6,26,7,Intel,0.0625,0,0,7.875,Unit_Hertz,Rx message:,,,MPC2,Radar,,127:init
VID_Obj_10_Ang_Overlap_EgoLane_R,VID_Obj_10_C,0x3E6,33,9,Intel,0.0009765625,-0.25,-0.25,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,511:init
VID_Obj_10_Ang_Overlap_EgoLane_L,VID_Obj_10_C,0x3E6,42,9,Intel,0.0009765625,-0.25,-0.25,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,511:init
VID_Obj_10_Obj_Age,VID_Obj_10_C,0x3E6,51,12,Intel,1,0,0,4094,,Rx message:,,,MPC2,Radar,,4095:init
VID_Obj_10_BrakeLight,VID_Obj_10_C,0x3E6,63,1,Intel,1,0,0,1,,Rx message:,,,MPC2,Radar,,1:brakelight_detected|0:no_brakelight_detected
VID_Obj_10_D_ChkSum,VID_Obj_10_D,0x3E7,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_10_D_MsgCnt,VID_Obj_10_D,0x3E7,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_10_D_BlockCnt,VID_Obj_10_D,0x3E7,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_10_Ang_Edge_L,VID_Obj_10_D,0x3E7,16,11,Intel,0.00048828125,-0.5,-0.5,0.49951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_10_Ang_Edge_R,VID_Obj_10_D,0x3E7,27,11,Intel,0.00048828125,-0.5,-0.5,0.49951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_10_StdD_Ang_Edge_L,VID_Obj_10_D,0x3E7,38,10,Intel,0.00048828125,-0.25,-0.25,0.24951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_10_Obj_ID,VID_Obj_10_D,0x3E7,56,8,Intel,1,0,1,254,,Rx message:,,,MPC2,Radar,,255:init|0:no_valid_object
VID_Obj_10_E_ChkSum,VID_Obj_10_E,0x391,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_10_E_MsgCnt,VID_Obj_10_E,0x391,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_10_E_BlockCnt,VID_Obj_10_E,0x391,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_10_Velocity_longitudinal,VID_Obj_10_E,0x391,16,11,Intel,0.01388889,-12,-12,12.00000192,Unit_MeterPerSecon,Rx message:,,,MPC2,Radar,,2046:init
VID_Obj_10_StdD_Velocity_longitu,VID_Obj_10_E,0x391,27,10,Intel,0.00694444,0,0,6.0069406,Unit_MeterPerSecon,Rx message:,,,MPC2,Radar,,1022:init
VID_Obj_10_StdD_Ang_Edge_R,VID_Obj_10_E,0x391,37,10,Intel,0.00048828125,-0.25,-0.25,0.24951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_10_ScaleChange,VID_Obj_10_E,0x391,47,10,Intel,0.001,0.5,0.5,1.5,,Rx message:,,,MPC2,Radar,,1023:undefined
VID_Obj_11_A_ChkSum,VID_Obj_11_A,0x3E8,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_11_A_MsgCnt,VID_Obj_11_A,0x3E8,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_11_A_BlockCnt,VID_Obj_11_A,0x3E8,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_11_Dist_longitude,VID_Obj_11_A,0x3E8,16,12,Intel,0.0625,0,0,255.875,Unit_Meter,Rx message:,,,MPC2,Radar,,4095:init
VID_Obj_11_StdD_Dist_longitude,VID_Obj_11_A,0x3E8,28,7,Intel,0.25,0,0,31.5,Unit_Meter,Rx message:,,,MPC2,Radar,,127:init
VID_Obj_11_Ang_Center,VID_Obj_11_A,0x3E8,35,11,Intel,0.00048828125,-0.5,-0.5,0.4990234375,Unit_Radia,Rx message:,,,MPC2,Radar,,2047:init
VID_Obj_11_Stat_Measure,VID_Obj_11_A,0x3E8,46,2,Intel,1,0,0,3,,Rx message:,,,MPC2,Radar,,3:NR_intruder_or_overtakeing|2:obj_featuretracked|1:obj_measured|0:obj_predicted
VID_Obj_11_StdD_Ang_Center,VID_Obj_11_A,0x3E8,48,8,Intel,0.0009765625,0,0,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,255:init
VID_Obj_11_Class,VID_Obj_11_A,0x3E8,56,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,15:init|12:retroreflector|11:animal|10:stationary|9:heavy_truck|8:van|7:passengercar|6:motorcycle|5:bicycle|4:pedestrian_multiple|3:pedestrian|2:underridable|1:overrideable|0:unknown
VID_Obj_11_RefPoint,VID_Obj_11_A,0x3E8,60,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,15:init|9:center|8:left_side_center|7:rear_left|6:rear_center|5:rear_right|4:right_side_center|3:front_right|2:front_center|1:front_left|0:unclassified
VID_Obj_11_B_ChkSum,VID_Obj_11_B,0x3E9,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_11_B_MsgCnt,VID_Obj_11_B,0x3E9,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_11_B_BlockCnt,VID_Obj_11_B,0x3E9,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_11_Ang_Width,VID_Obj_11_B,0x3E9,23,11,Intel,0.00048828125,0,0,0.9990234375,Unit_Radia,Rx message:,,,MPC2,Radar,,2047:init
VID_Obj_11_ProbExist,VID_Obj_11_B,0x3E9,34,7,Intel,0.0078125,0.015625,0.015625,1,,Rx message:,,,MPC2,Radar,,127:init
VID_Obj_11_StdD_dAng_longitude,VID_Obj_11_B,0x3E9,41,6,Intel,0.01,0,0,0.62,Unit_RadiaPerSecon,Rx message:,,,MPC2,Radar,,63:init
VID_Obj_11_dAng_longitude,VID_Obj_11_B,0x3E9,47,9,Intel,0.005,-1.25,-1.25,1.3,Unit_RadiaPerSecon,Rx message:,,,MPC2,Radar,,511:init
VID_Obj_11_StdD_Ang_Width,VID_Obj_11_B,0x3E9,56,8,Intel,0.0009765625,0,0,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,255:init
VID_Obj_11_C_ChkSum,VID_Obj_11_C,0x3EA,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_11_C_MsgCnt,VID_Obj_11_C,0x3EA,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_11_C_BlockCnt,VID_Obj_11_C,0x3EA,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_11_InvTTC,VID_Obj_11_C,0x3EA,16,10,Intel,0.015625,-8,-8,7.96875,Unit_Hertz,Rx message:,,,MPC2,Radar,,1023:init
VID_Obj_11_StdD_InvTTC,VID_Obj_11_C,0x3EA,26,7,Intel,0.0625,0,0,7.875,Unit_Hertz,Rx message:,,,MPC2,Radar,,127:init
VID_Obj_11_Ang_Overlap_EgoLane_R,VID_Obj_11_C,0x3EA,33,9,Intel,0.0009765625,-0.25,-0.25,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,511:init
VID_Obj_11_Ang_Overlap_EgoLane_L,VID_Obj_11_C,0x3EA,42,9,Intel,0.0009765625,-0.25,-0.25,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,511:init
VID_Obj_11_Obj_Age,VID_Obj_11_C,0x3EA,51,12,Intel,1,0,0,4094,,Rx message:,,,MPC2,Radar,,4095:init
VID_Obj_11_BrakeLight,VID_Obj_11_C,0x3EA,63,1,Intel,1,0,0,1,,Rx message:,,,MPC2,Radar,,1:brakelight_detected|0:no_brakelight_detected
VID_Obj_11_D_ChkSum,VID_Obj_11_D,0x3EB,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_11_D_MsgCnt,VID_Obj_11_D,0x3EB,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_11_D_BlockCnt,VID_Obj_11_D,0x3EB,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_11_Ang_Edge_L,VID_Obj_11_D,0x3EB,16,11,Intel,0.00048828125,-0.5,-0.5,0.49951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_11_Ang_Edge_R,VID_Obj_11_D,0x3EB,27,11,Intel,0.00048828125,-0.5,-0.5,0.49951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_11_StdD_Ang_Edge_L,VID_Obj_11_D,0x3EB,38,10,Intel,0.00048828125,-0.25,-0.25,0.24951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_11_Obj_ID,VID_Obj_11_D,0x3EB,56,8,Intel,1,0,1,254,,Rx message:,,,MPC2,Radar,,255:init|0:no_valid_object
VID_Obj_11_E_ChkSum,VID_Obj_11_E,0x392,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_11_E_MsgCnt,VID_Obj_11_E,0x392,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_11_E_BlockCnt,VID_Obj_11_E,0x392,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_11_Velocity_longitudinal,VID_Obj_11_E,0x392,16,11,Intel,0.01388889,-12,-12,12.00000192,Unit_MeterPerSecon,Rx message:,,,MPC2,Radar,,2046:init
VID_Obj_11_StdD_Velocity_longitu,VID_Obj_11_E,0x392,27,10,Intel,0.00694444,0,0,6.0069406,Unit_MeterPerSecon,Rx message:,,,MPC2,Radar,,1022:init
VID_Obj_11_StdD_Ang_Edge_R,VID_Obj_11_E,0x392,37,10,Intel,0.00048828125,-0.25,-0.25,0.24951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_11_ScaleChange,VID_Obj_11_E,0x392,47,10,Intel,0.001,0.5,0.5,1.5,,Rx message:,,,MPC2,Radar,,1023:undefined
VID_Obj_12_A_ChkSum,VID_Obj_12_A,0x3EC,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_12_A_MsgCnt,VID_Obj_12_A,0x3EC,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_12_A_BlockCnt,VID_Obj_12_A,0x3EC,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_12_Dist_longitude,VID_Obj_12_A,0x3EC,16,12,Intel,0.0625,0,0,255.875,Unit_Meter,Rx message:,,,MPC2,Radar,,4095:init
VID_Obj_12_StdD_Dist_longitude,VID_Obj_12_A,0x3EC,28,7,Intel,0.25,0,0,31.5,Unit_Meter,Rx message:,,,MPC2,Radar,,127:init
VID_Obj_12_Ang_Center,VID_Obj_12_A,0x3EC,35,11,Intel,0.00048828125,-0.5,-0.5,0.4990234375,Unit_Radia,Rx message:,,,MPC2,Radar,,2047:init
VID_Obj_12_Stat_Measure,VID_Obj_12_A,0x3EC,46,2,Intel,1,0,0,3,,Rx message:,,,MPC2,Radar,,3:NR_intruder_or_overtakeing|2:obj_featuretracked|1:obj_measured|0:obj_predicted
VID_Obj_12_StdD_Ang_Center,VID_Obj_12_A,0x3EC,48,8,Intel,0.0009765625,0,0,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,255:init
VID_Obj_12_Class,VID_Obj_12_A,0x3EC,56,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,15:init|12:retroreflector|11:animal|10:stationary|9:heavy_truck|8:van|7:passengercar|6:motorcycle|5:bicycle|4:pedestrian_multiple|3:pedestrian|2:underridable|1:overrideable|0:unknown
VID_Obj_12_RefPoint,VID_Obj_12_A,0x3EC,60,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,15:init|9:center|8:left_side_center|7:rear_left|6:rear_center|5:rear_right|4:right_side_center|3:front_right|2:front_center|1:front_left|0:unclassified
VID_Obj_12_B_ChkSum,VID_Obj_12_B,0x3ED,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_12_B_MsgCnt,VID_Obj_12_B,0x3ED,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_12_B_BlockCnt,VID_Obj_12_B,0x3ED,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_12_Ang_Width,VID_Obj_12_B,0x3ED,23,11,Intel,0.00048828125,0,0,0.9990234375,Unit_Radia,Rx message:,,,MPC2,Radar,,2047:init
VID_Obj_12_ProbExist,VID_Obj_12_B,0x3ED,34,7,Intel,0.0078125,0.015625,0.015625,1,,Rx message:,,,MPC2,Radar,,127:init
VID_Obj_12_StdD_dAng_longitude,VID_Obj_12_B,0x3ED,41,6,Intel,0.01,0,0,0.62,Unit_RadiaPerSecon,Rx message:,,,MPC2,Radar,,63:init
VID_Obj_12_dAng_longitude,VID_Obj_12_B,0x3ED,47,9,Intel,0.005,-1.25,-1.25,1.3,Unit_RadiaPerSecon,Rx message:,,,MPC2,Radar,,511:init
VID_Obj_12_StdD_Ang_Width,VID_Obj_12_B,0x3ED,56,8,Intel,0.0009765625,0,0,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,255:init
VID_Obj_12_C_ChkSum,VID_Obj_12_C,0x3EE,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_12_C_MsgCnt,VID_Obj_12_C,0x3EE,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_12_C_BlockCnt,VID_Obj_12_C,0x3EE,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
